-0.6672396916712151, 0.767884877962312, 0
0.40066151819832474, 0.059619787265298874, 1
0.36386095525222245, 0.37317766303132005, 1
0.07814634870793898, -0.48627361705090516, 1
0.29839012552610067, -0.5539275874192388, 1
1.0275721013007861, 0.3876292188190743, 0
-0.0765460273947226, 0.4785191358122062, 1
0.5057009246605024, -0.1422811647103809, 1
-0.7581199791420311, -0.6510267376681378, 0
-0.7679695438730715, -0.5960473259836544, 0
0.9399243803973577, -0.1474519082370908, 0
0.5143171844446139, 0.03044219172377254, 1
-0.5171509112514735, -0.12350501185820392, 1
0.3129287164708334, 0.48039026107615623, 1
-0.43431081369574176, -0.939292528543957, 0
-0.08625738297263427, 0.4046197951743814, 1
0.3400291678724865, -0.30330994431381864, 1
-0.43326709163618904, 0.27002452103852226, 1
-0.7659135968873257, -0.6475090730418759, 0
0.5325786404707531, 0.8844735188517859, 0
0.41987108930864414, -0.9388359626658621, 0
-0.4539442822916929, 0.08909939110526284, 1
0.9018702375584935, -0.31602576245473224, 0
-0.8754173130504892, 0.40639690908597054, 0
0.4190942135816507, 0.9587142427648327, 0
-0.05005827049616091, -0.5364944097451493, 1
0.8446794267337715, 0.5083407811016145, 0
-0.4920360987566524, 0.08551063063770814, 1
-0.7490224655289645, 0.660646603619693, 0
0.8741257512574059, -0.4550252304209883, 0
-0.10452368062566514, -0.5303616206071134, 1
-1.0424320974887482, 0.1594084464189912, 0
-1.0075675400914907, 0.13796627030824785, 0
0.05261618275793116, -0.9489705728946978, 0
-0.4624826779314184, -0.046882200038518125, 1
0.5285901750622535, -0.15904902226686948, 1
-0.11411352056486981, 0.5299607125382636, 1
0.07861524308960736, -0.44894854485613644, 1
-0.4596977857842068, 0.34556485479014143, 1
1.0082900147124434, -0.31971087176960444, 0
-0.15264137906329645, 0.42511199630263097, 1
0.3808603040990331, 0.901223397861692, 0
-0.3994559327253082, -0.31569278802110395, 1
0.7748672203106259, -0.6485291445845931, 0
-0.37102674071830893, 0.8711009622027854, 0
1.0679107816884235, -0.009342363784159407, 0
0.5652903030607679, -0.8276264504859322, 0
-0.2466619746953062, 0.45162955794555243, 1
-0.2593347567830636, -0.41012769830030105, 1
-0.8026051825867748, 0.5465828911885827, 0
-0.4308398536676063, 0.16551903997858056, 1
-0.4265633971452007, -0.8967806440511082, 0
-0.3563593275854725, 0.3404120367422808, 1
-0.9015231256582429, -0.5159804271949882, 0
-0.9705422492633905, -0.22467923952175511, 0
0.9969461079503248, 0.2845686525689875, 0
-0.17573119027412087, 0.4918563100423538, 1
-0.32424615546010405, -1.0128601128882848, 0
0.783645214839637, -0.5639213520905659, 0
-0.4225716950321249, 0.3881205824488401, 1
-0.4925573069919107, 0.8739518646526778, 0
0.3989267269159271, 0.221129393731205, 1
-0.526707809257529, -0.22211254116169687, 1
-0.0721017505770958, -0.46731687037321007, 1
0.17087414512762156, 0.46812713948293017, 1
0.19433552248419453, -1.0580918330007452, 0
0.953991292991238, 0.21061527657427362, 0
0.3986640348192596, -0.2942698915665458, 1
0.5052906443751265, 0.294439197790942, 1
-0.33894969122109686, 0.8952616669971338, 0
-0.8717728116027413, -0.39656094011966964, 0
-0.15121744206316495, 1.01580081806546, 0
-0.2779860037499515, 0.3882029008469761, 1
0.45086324013246803, -0.23606925779941904, 1
-0.38134372935311694, -0.9110416188281522, 0
-0.4890048747359576, 0.14879847182642, 1
0.5560029881728937, 0.20654651693021805, 1
-0.7904757443108923, 0.594888342551835, 0
0.5632631794315772, -0.026155915103880614, 1
0.25936490135651274, 0.481524755802906, 1
0.04977834362716649, 0.4817143538592521, 1
0.9232711381785662, -0.36342689121539945, 0
0.45166080155359956, -0.4308764845057145, 1
0.6830700745357763, -0.6891547520518109, 0
-0.2362319230851745, 0.38156822057669676, 1
-0.12296159791665362, 0.4853388632387386, 1
-0.2500084463790556, -0.4418797260846676, 1
-0.6525740202103152, -0.7200443925729388, 0
-0.34920291061196185, 0.3177586894034334, 1
0.1922456607893368, 0.9192970977481978, 0
0.7246720890728312, -0.6748324590263997, 0
-0.3454395127041451, -0.3196010540697117, 1
-0.47460472817960053, -0.09841145811229401, 1
0.26988553658357095, -0.956575981246498, 0
-0.2647385331213056, -0.9362557317019593, 0
-0.4754229336643766, 0.05161819098358897, 1
0.17958237145568073, 1.0877381222821079, 0
0.007952050366317076, -0.6090854284891637, 1
0.07275552937413657, 0.9954965513801882, 0
0.46685138942277116, -0.9191252476374643, 0
-0.9213647276564785, 0.44618268811182393, 0
-0.30357864327622097, 0.5359206335750938, 1
-0.260032329003712, 0.9376122554328099, 0
0.2825641973231914, -0.2913909280962257, 1
0.887831413347926, 0.12325285745203199, 0
-0.3127360182567874, -0.4362698907277826, 1
-0.8679209108739174, 0.3467613011428099, 0
1.004690701468953, -0.38876386410201264, 0
0.22283947548722177, 0.4962953152636303, 1
-0.6903983299875692, -0.6330751644895504, 0
0.38005907859939325, 0.24137143393175278, 1
1.027694135095628, 0.04224210432652942, 0
-0.8791981406179827, -0.26938497836665587, 0
0.9775698543512351, 0.2107353633022657, 0
0.2474557273633106, -0.41828066066489356, 1
-0.013880928431300128, -0.4303296142320146, 1
-0.365188797371821, -0.003696233314020696, 1
0.295365229536228, 0.35141399207105245, 1
0.4849247012146285, -0.8482206632990575, 0
0.031702661383965935, -1.0016331582304139, 0
-0.03887331500957238, -0.5028544154315712, 1
0.3154470118980585, 0.9139271120498481, 0
-1.056158599098302, -0.3026591471648039, 0
-0.5432494770962, 0.18941634716566547, 1
-0.2440233380666373, -0.3394214220389425, 1
0.8954170888563608, -0.3713831700066262, 0
0.05484838054403895, 1.0049245568079739, 0
-0.3308333248591512, -0.298926377101022, 1
-0.4459019401425744, -0.10855339438581973, 1
-0.320060090592583, -0.4387981769703994, 1
0.38082733216940406, -0.22851084424711143, 1
0.8760293152420913, -0.5480592145034425, 0
0.23672667093766342, 0.5331549887191012, 1
0.06890196932439437, 1.0254898657535712, 0
0.12337176314957941, 0.461220565971991, 1
0.5455351087739986, -0.12110213826524843, 1
0.1823792121139337, -0.4643634375486515, 1
0.22226969379712141, -0.4502578524069737, 1
0.1797447057225674, -0.46803274238269466, 1
-0.027016180224425708, -1.0597181553272503, 0
0.15053617370137293, -0.9107728856900827, 0
0.2416092351327711, 0.9431898341755139, 0
-0.23110939728426416, 0.8305625557001711, 0
0.8530593287122497, 0.576335109794347, 0
0.4856287009959508, -0.14370472299245768, 1
1.0420744229423198, 0.0869819775394475, 0
-0.10279643442054154, 0.5601230023808805, 1
-0.3424002989020751, 0.4479374211608941, 1
0.9247184301830218, -0.16341190297713173, 0
1.0926775353876348, 0.1231034622415114, 0
-0.9104783625083012, -0.4804518096224822, 0
-0.5263797591318582, -0.09002712022076438, 1
-0.9508452764729701, -0.21784555944519107, 0
0.4927135622104815, -0.06116131906490502, 1
-0.9744698046288297, -0.016160215022293978, 0
0.8528447678901994, 0.5635697503479309, 0
-0.10829629964791207, 0.9722684851981117, 0
0.8360253546668952, 0.4258380778856337, 0
-0.4988348678416733, -0.03085753550965195, 1
0.841143652579794, 0.31164833668804215, 0
0.32423113273438525, 0.3627758568467472, 1
0.7813015130463823, -0.6113171352002129, 0
-0.04853766116676703, 1.021559135185329, 0
-0.5139453222764389, -0.227419947300375, 1
0.9153020433829205, -0.4376277127378856, 0
-0.45936026750659276, 0.8396395931176671, 0
-0.37940619378984974, -0.2850033721705234, 1
0.10691910900990476, 0.47185424588786, 1
0.4533342695154339, -0.021494502326034982, 1
0.2954491054579169, -0.3121399926655341, 1
0.1656712212413216, -0.44050836884139416, 1
-0.7077221355620845, -0.8000161250692663, 0
0.41997277064404964, -0.3456223055741109, 1
-0.47525644213603835, 0.11751858961466638, 1
0.41035769860018856, -0.11534299513122333, 1
0.47863922029414074, -0.8490636248736975, 0
-0.08791401458644015, 0.5135810627059589, 1
0.2962114406356217, 0.9750029381237627, 0
0.1456177829514564, 0.4179930521932204, 1
0.21202897597470663, -0.486264919007197, 1
-0.24656491279524834, 0.42603312669472315, 1
-0.575632972321252, -0.8919057087849637, 0
-0.8789694888506644, 0.5431270122609309, 0
0.4412615733843344, -0.22985918244749864, 1
-0.046930991741185826, 0.9940473168829106, 0
-0.33245951730294115, 0.33281286286420747, 1
-0.1531109551975484, -0.46252759240847463, 1
-0.02705514715598494, -0.487019904966451, 1
-0.05267456742979121, 0.5591410524483186, 1
-0.6223787134541819, 0.8546682941269544, 0
0.05800351426575219, 0.45014989008335476, 1
0.09361157160781607, -0.49077644004029786, 1
-0.6422065311830624, 0.7166946745099064, 0
0.14817306147373593, 0.5447766302307341, 1
0.27156499129092054, -0.5447930418863632, 1
0.07228622375137524, 0.5228076859885475, 1
-0.4268729072983766, -0.21839123203925806, 1
-0.6786965885671734, 0.6715933238759372, 0
0.8808700514053484, 0.3898349768731183, 0
0.21420446075017827, -1.0285350562883875, 0
-0.8536822254118812, -0.476858866831084, 0
-0.6977410762550597, -0.7699800137446935, 0
-0.8101881496260198, -0.5338255158868489, 0
0.33175092282147184, -0.23296777477533587, 1
-0.5200129402491808, -0.9644130469184979, 0
0.398772196499041, 0.017027442075387533, 1
0.8872821578335158, -0.46210052740271074, 0
-0.2368386263947898, -0.4116875538465668, 1
-0.016702021724937885, 1.0159379383910006, 0
0.014355464884966009, 0.5542877637971046, 1
0.5363492349134739, 0.08103377333171226, 1
-0.9625996696368281, -0.509852277948413, 0
-0.7176930465542437, 0.48672502895425973, 0
-0.05821659602975202, -0.37776838769901666, 1
1.015265794419736, 0.09770664185768134, 0
-0.4127862325295978, -0.45763990641577235, 1
0.883470831086018, 0.4689130677150092, 0
-0.8812358895752009, -0.5433550176893356, 0
1.0095825537805483, 0.028966665480526215, 0
0.40130214254370355, 0.09994465519743716, 1
0.6895351646959432, 0.7392790246642933, 0
-0.9502865952886493, 0.37955960604584726, 0
1.0439811865521698, -0.07708156437141624, 0
-0.7877405898902536, 0.5357494805978895, 0
-0.399730381336078, -0.30827481075208923, 1
-0.003421072928397488, 0.48449350917394246, 1
-0.21863012767207696, -0.9635858633282459, 0
0.9547939476142188, -0.12357859942298967, 0
-0.9234373435071436, 0.19664372727854454, 0
-0.4900474745078648, -0.9078058634166348, 0
-0.25871712277248265, -0.44143845076978805, 1
-1.0722065037631048, 0.08097418647205207, 0
0.4343743837177211, 0.19864193698142035, 1
-0.9064646028892922, 0.35030657877720056, 0
-0.4901561588073462, 0.1432726992426403, 1
-0.05677113984752446, -0.5516073693417195, 1
0.4716866724857528, 0.24788843002538336, 1
-0.9338272448323954, -0.3371795504169516, 0
0.05757334495457909, -1.0474268255529582, 0
-0.44010270362985554, 0.26651816573797404, 1
-0.07488785750778046, -0.9933353653233478, 0
-1.0379692990072042, 0.002659252760806082, 0
0.35628530433295763, 0.38732667286650724, 1
0.4081556455061172, 0.04030235431298485, 1
-0.3081919110512834, -0.44323442699968163, 1
-0.42729286156201984, -0.13374880468405848, 1
-0.43270459376415277, 0.29288189766912104, 1
0.9329337740819167, -0.47249105152646137, 0
-0.9778667156549221, -0.27805971605748736, 0
0.652767656265898, 0.7507975161064857, 0
0.44792132350110364, -0.2824038683009827, 1
-0.5619057965503608, -0.8567122955186449, 0
0.6515008920252129, 0.7552153499617577, 0
0.5408627784240141, 0.8831330913412596, 0
-0.7873933429111571, 0.6481235227616217, 0
-0.5817824672224936, 0.853965617955276, 0
0.019437421842621587, 0.90972309523853, 0
0.28208993491328355, -0.9743989437138857, 0
0.36808146067978637, 0.21520117559474036, 1
0.7681211039165291, -0.6942438374741211, 0
-0.230245146653339, 0.8983068025541218, 0
0.6612689081948009, 0.7779357218447932, 0
0.14470176042858396, 0.5069472975427782, 1
0.6779521091489914, 0.6639418268563533, 0
-0.5072604718481953, 0.16981725687301744, 1
-0.49992303168758934, -0.14156427213959222, 1
0.025946525920101965, -0.5401778206716024, 1
0.679062128448202, -0.7913680708283738, 0
0.75722913644538, 0.5861931314138025, 0
-0.3412076956197331, -0.2443442832218196, 1
-0.4989308265805087, -0.08222746939085296, 1
-0.6644897964805294, -0.6823897657827049, 0
-0.0811009347268846, -0.4899436736513092, 1
-0.44889581509927745, 0.3366502538363666, 1
-0.9737228009551977, -0.28869084613421564, 0
0.6281648250719768, -0.8492368029552426, 0
-0.8405041554789827, 0.5904171515200466, 0
-0.4378941332160016, 0.3779887131498935, 1
-0.4155998650706234, 0.33415392149752343, 1
-0.41232357940630576, 0.28420941955688134, 1
0.5955400876532927, -0.8000723979640105, 0
-0.5176775948822855, -0.10799681381220463, 1
0.05419193839545025, -0.8879922560536763, 0
0.6864090634048905, -0.8117805942435428, 0
0.4191499165034718, -0.8653852735813297, 0
0.9217619385827962, -0.39485574575954924, 0
0.489842183531783, 0.15549921191511198, 1
-0.15527241101374334, 0.9773278370789997, 0
0.8470542548707516, 0.5828413027044643, 0
0.6685648937457764, -0.7727414390512936, 0
0.8270890910241504, -0.5209979489304734, 0
-0.9746302422974898, -0.11002054992870716, 0
-0.900946843209147, 0.31768629133686754, 0
-0.5519240510166515, -0.8558862188129664, 0
-0.3755035024226431, -0.4927893955173633, 1
-0.4614663172028146, -0.29745937321812954, 1
0.48419463988439004, 0.8224905086291147, 0
0.32961803413768326, 0.2633308847503867, 1
-0.47646613400982774, 0.21982814374471724, 1
-0.34519723418896175, 0.9238663934455609, 0
-0.005229918874573145, 0.5049332449534436, 1
-0.020025621008600277, 0.4481764317836473, 1
0.9413595387562045, 0.33638117189904015, 0
0.23041449240160644, 0.4440661385762309, 1
-0.2742240761535687, -0.4086944897905213, 1
0.4822589827963018, -0.11902231170088205, 1
0.8859635059740829, -0.5782357443335908, 0
-0.62898346360248, -0.8292344275270027, 0
-0.490179627697727, 0.7804722910950397, 0
0.5649025322485917, -0.08589372397427956, 1
0.3922258849393256, -0.3244718328838656, 1
-0.9678822114843764, 0.323735545852881, 0
-0.7767126704508044, -0.5935509787818535, 0
-0.7649037923351577, -0.6677662055604194, 0
0.8878727757734823, 0.4149860243415949, 0
-0.2624093817396115, 0.3843783959519584, 1
-0.9913278409478923, 0.4912714708247026, 0
-0.4615914854327813, 0.19611780338354523, 1
-0.8090126282654665, -0.36484453786706406, 0
0.8740116705816741, -0.35511559814664306, 0
0.502668825365429, 0.13386052146212438, 1
-0.2667780679076955, -0.355784532069234, 1
-0.0825071763364095, 0.4375713257394266, 1
0.544092020580272, 0.00378652554483222, 1
-0.44538315206828494, -0.3639599907982022, 1
1.0502588699767976, -0.15261049883266745, 0
-0.5423449187628737, -0.08810366025615085, 1
0.885368821412425, 0.4463829931918535, 0
-0.1722487174361817, 0.4548998822399586, 1
0.13651888174867682, 0.5214243536107681, 1
0.510318927051113, 0.24005655849964191, 1
0.825789298400028, -0.45028770882575364, 0
-0.2922594504948858, -0.42827679868960833, 1
1.0153829627226392, 0.14889290333504962, 0
-0.41894091240943276, -0.05059203434780496, 1
-0.9845834377020327, -0.06890417335320373, 0
0.3488855083148951, 0.30025903319037905, 1
0.258588218930218, 0.47722305188167585, 1
-0.39602621180355807, 0.9077486470560393, 0
-0.0695587571549003, -0.9312423457944933, 0
-0.14235401594205133, -0.3335275122453532, 1
0.41503062110851346, -0.26026135135564715, 1
0.41828853088667656, 0.3656450954856943, 1
0.24955355560049688, 0.4411092270562744, 1
-0.06621952108031105, -0.487422563522213, 1
-0.06772304912003965, -1.0109805153795448, 0
0.1446966794326915, -0.4735084770230948, 1
-0.382603308646007, 0.864589365434126, 0
0.1862274968686471, 0.4312726574969127, 1
0.4716499716928216, 0.1467596173024858, 1
0.9768643302107916, 0.31445124347138037, 0
-0.5222806251897782, 0.046440608291590434, 1
-0.5562640173062472, 0.9090588799226079, 0
0.49463737490208765, 0.2355204388368348, 1
0.5849633084634945, 0.8347325640647715, 0
0.44943242320037197, -0.17141957126696128, 1
0.213559392619405, 0.9782730217186582, 0
0.4941243772592533, 0.8143244066385338, 0
0.43097436443611575, 0.22177556460333847, 1
0.32699221435349796, 0.9438281754484668, 0
0.49635956974242545, -0.8042973993872597, 0
-0.47239125245491853, -0.24093191732308072, 1
-0.33900908123376894, -0.34903819614439646, 1
-0.18795668955464184, -0.44391824076802966, 1
-0.9766853112423599, 0.05918396146642865, 0
0.722471391034293, -0.6350165860823475, 0
0.02702206514729316, 1.020564585226125, 0
-0.509288423144011, -0.02041254407437738, 1
-1.0494952485566347, -0.14323893733829712, 0
0.015232094102137004, -0.9552973498372396, 0
0.8164122988358782, 0.5516300482059333, 0
0.48210659842153586, 0.8923652237701749, 0
0.07096427754039093, -0.5889706860907648, 1
0.9975337964926214, 0.011951680062338245, 0
0.2828030270753014, -0.8592912505423289, 0
-0.4842042039026943, 0.1656817667390844, 1
-0.18203578232664192, -0.5246259005849543, 1
-0.7672496905187393, 0.5437569431492677, 0
-0.386246919792613, 0.30882611044744857, 1
0.15678681903813232, 0.5236861288423516, 1
0.45267528500312054, -0.21534663764211673, 1
-0.1508837359565594, -1.0112374839429317, 0
-0.5466021002224303, 0.0208699915873063, 1
0.5501911381457902, 0.04916778433913593, 1
-0.7492209005183154, 0.7095344610940165, 0
0.30836475934648044, -0.41916139442720685, 1
-0.6912690540724877, 0.7378128805335883, 0
0.10569406788373413, -0.45845967177694424, 1
-0.4282519395335302, -0.9826358241493554, 0
-0.07917462487603515, 1.0017854047257457, 0
0.12409847867289434, 0.5468917415117145, 1
0.42807950385735033, 0.9552488430220717, 0
-0.30651556991169565, 0.3471644764950659, 1
-0.4977139907460707, -0.017585903950832895, 1
0.43470690555823815, -0.9269699465506627, 0
0.36516937816222667, 0.38546059311312636, 1
0.9960767787066509, -0.5369193648568732, 0
-0.9049486944299477, -0.4831451802414562, 0
-0.9144444453901723, -0.47014619634978266, 0
-0.2467272929946005, 0.36673209811901475, 1
-0.1762581563852943, -0.9867060268886465, 0
-0.43914932906599846, 0.24886074302120254, 1
-0.9852771318758736, -0.1494086849151127, 0
0.3030020776610309, -0.38739959405003577, 1
0.44779435528724587, -0.0966217220241571, 1
0.47435036976471073, 0.07688401629181206, 1
-0.1381330576889045, 0.5261982382928034, 1
0.4101346791176038, -0.9774857271757316, 0
-0.5574526563793825, 0.8739417209436899, 0
-1.0150159072379756, 0.08452895009860963, 0
0.4795479498455833, -0.2679222179983489, 1
-0.06398733377093073, -0.5380709283758163, 1
0.2157569225877306, -0.4650178721845657, 1
0.23532632632415182, -0.4550295668363377, 1
-0.5312214678350423, -0.12369046085434043, 1
-0.7385261211090656, 0.7175857403569204, 0
-0.3632252054219683, 0.8777790339516658, 0
0.4916359316940174, 0.20391337173941793, 1
-0.9712432829758235, 0.18338849360471582, 0
-0.5102838152188214, 0.20564097763294398, 1
0.3361630266115776, 0.3889883005941616, 1
0.109468297998027, 0.9750768618283011, 0
-0.09255235130221497, 0.5148799549663908, 1
0.5556527500055355, 0.11248644116107101, 1
-0.5029447509315667, 0.050393308758871914, 1
0.14120910606810635, -0.5634180375969475, 1
